"ï..Security.name","Company.name","cusip","Security.id"
"3M COMPANY SNR MR14 5Y $","3M COMPANY ","88579Y101","MMM5$AR"
"ABBOTT LABORATORIES SNR MR14 5Y $","ABBOTT LABORATORIES ","2824100","ABT5$AR"
"AMERICAN EXPRESS CO SNR MR14 5Y $","AMERICAN EXPRESS CO ","25816109","AXP5$AR"
"CAPITAL ONE FINL SNR MR14 5Y $","CAPITAL ONE FINL ","14040H105","COF5$AR"
"COMMERCIAL METALS SNR MR14 5Y $","COMMERCIAL METALS ","201723103","CMC5$AR"
"CONOCOPHILLIPS CO SNR MR14 5Y $","CONOCOPHILLIPS CO ","20825C104","CPH5$AR"
"ENBRIDGE EN PTNS LP SNR MR14 5Y $","ENBRIDGE EN PTNS LP ","29250N105","EEP5$AR"
"3M COMPANY SNR MR14 10Y $","3M COMPANY ","88579Y101","MMMA$AR"
"3M COMPANY SNR MR14 1Y $","3M COMPANY ","88579Y101","MMM1$AR"
"3M COMPANY SNR MR14 20Y $","3M COMPANY ","88579Y101","MMMB$AR"
"3M COMPANY SNR MR14 2Y $","3M COMPANY ","88579Y101","MMM2$AR"
"3M COMPANY SNR MR14 30Y $","3M COMPANY ","88579Y101","MMMC$AR"
"3M COMPANY SNR MR14 3Y $","3M COMPANY ","88579Y101","MMM3$AR"
"3M COMPANY SNR MR14 4Y $","3M COMPANY ","88579Y101","MMM4$AR"
"3M COMPANY SNR MR14 6M $","3M COMPANY ","88579Y101","MMM0$AR"
"3M COMPANY SNR MR14 7Y $","3M COMPANY ","88579Y101","MMM7$AR"
"ABBOTT LABORATORIES SNR MR14 10Y $","ABBOTT LABORATORIES ","2824100","ABTA$AR"
"ABBOTT LABORATORIES SNR MR14 1Y $","ABBOTT LABORATORIES ","2824100","ABT1$AR"
"ABBOTT LABORATORIES SNR MR14 20Y $","ABBOTT LABORATORIES ","2824100","ABTB$AR"
"ABBOTT LABORATORIES SNR MR14 2Y $","ABBOTT LABORATORIES ","2824100","ABT2$AR"
"ABBOTT LABORATORIES SNR MR14 30Y $","ABBOTT LABORATORIES ","2824100","ABTC$AR"
"ABBOTT LABORATORIES SNR MR14 3Y $","ABBOTT LABORATORIES ","2824100","ABT3$AR"
"ABBOTT LABORATORIES SNR MR14 4Y $","ABBOTT LABORATORIES ","2824100","ABT4$AR"
"ABBOTT LABORATORIES SNR MR14 6M $","ABBOTT LABORATORIES ","2824100","ABT0$AR"
"ABBOTT LABORATORIES SNR MR14 7Y $","ABBOTT LABORATORIES ","2824100","ABT7$AR"
"AETNA INC. SNR MR14 10Y $","AETNA INC. ","00817Y108","AETA$AR"
"AETNA INC. SNR MR14 1Y $","AETNA INC. ","00817Y108","AET1$AR"
"AETNA INC. SNR MR14 20Y $","AETNA INC. ","00817Y108","AETB$AR"
"AETNA INC. SNR MR14 2Y $","AETNA INC. ","00817Y108","AET2$AR"
"AETNA INC. SNR MR14 30Y $","AETNA INC. ","00817Y108","AETC$AR"
"AETNA INC. SNR MR14 3Y $","AETNA INC. ","00817Y108","AET3$AR"
"AETNA INC. SNR MR14 4Y $","AETNA INC. ","00817Y108","AET4$AR"
"AETNA INC. SNR MR14 5Y $","AETNA INC. ","00817Y108","AET5$AR"
"AETNA INC. SNR MR14 6M $","AETNA INC. ","00817Y108","AET0$AR"
"AETNA INC. SNR MR14 7Y $","AETNA INC. ","00817Y108","AET7$AR"
"ALLEGHENY TECHS SNR MR14 10Y $","ALLEGHENY TECHS ","01741R102","ATIA$AR"
"ALLEGHENY TECHS SNR MR14 1Y $","ALLEGHENY TECHS ","01741R102","ATI1$AR"
"ALLEGHENY TECHS SNR MR14 20Y $","ALLEGHENY TECHS ","01741R102","ATIB$AR"
"ALLEGHENY TECHS SNR MR14 2Y $","ALLEGHENY TECHS ","01741R102","ATI2$AR"
"ALLEGHENY TECHS SNR MR14 30Y $","ALLEGHENY TECHS ","01741R102","ATIC$AR"
"ALLEGHENY TECHS SNR MR14 3Y $","ALLEGHENY TECHS ","01741R102","ATI3$AR"
"ALLEGHENY TECHS SNR MR14 4Y $","ALLEGHENY TECHS ","01741R102","ATI4$AR"
"ALLEGHENY TECHS SNR MR14 5Y $","ALLEGHENY TECHS ","01741R102","ATI5$AR"
"ALLEGHENY TECHS SNR MR14 6M $","ALLEGHENY TECHS ","01741R102","ATI0$AR"
"ALLEGHENY TECHS SNR MR14 7Y $","ALLEGHENY TECHS ","01741R102","ATI7$AR"
"ALLERGAN, INC. SNR MR14 10Y $","ALLERGAN, INC. ","18490102","AGNA$AR"
"ALLERGAN, INC. SNR MR14 1Y $","ALLERGAN, INC. ","18490102","AGN1$AR"
"ALLERGAN, INC. SNR MR14 20Y $","ALLERGAN, INC. ","18490102","AGNB$AR"
"ALLERGAN, INC. SNR MR14 2Y $","ALLERGAN, INC. ","18490102","AGN2$AR"
"ALLERGAN, INC. SNR MR14 30Y $","ALLERGAN, INC. ","18490102","AGNC$AR"
"ALLERGAN, INC. SNR MR14 3Y $","ALLERGAN, INC. ","18490102","AGN3$AR"
"ALLERGAN, INC. SNR MR14 4Y $","ALLERGAN, INC. ","18490102","AGN4$AR"
"ALLERGAN, INC. SNR MR14 5Y $","ALLERGAN, INC. ","18490102","AGN5$AR"
"ALLERGAN, INC. SNR MR14 6M $","ALLERGAN, INC. ","18490102","AGN0$AR"
"ALLERGAN, INC. SNR MR14 7Y $","ALLERGAN, INC. ","18490102","AGN7$AR"
"ALLTEL CORPORATION SNR MR14 10Y $","ALLTEL CORPORATION ","20039103","ATEA$AR"
"ALLTEL CORPORATION SNR MR14 1Y $","ALLTEL CORPORATION ","20039103","ATE1$AR"
"ALLTEL CORPORATION SNR MR14 20Y $","ALLTEL CORPORATION ","20039103","ATEB$AR"
"ALLTEL CORPORATION SNR MR14 2Y $","ALLTEL CORPORATION ","20039103","ATE2$AR"
"ALLTEL CORPORATION SNR MR14 30Y $","ALLTEL CORPORATION ","20039103","ATEC$AR"
"ALLTEL CORPORATION SNR MR14 3Y $","ALLTEL CORPORATION ","20039103","ATE3$AR"
"ALLTEL CORPORATION SNR MR14 4Y $","ALLTEL CORPORATION ","20039103","ATE4$AR"
"ALLTEL CORPORATION SNR MR14 5Y $","ALLTEL CORPORATION ","20039103","ATE5$AR"
"ALLTEL CORPORATION SNR MR14 6M $","ALLTEL CORPORATION ","20039103","ATE0$AR"
"ALLTEL CORPORATION SNR MR14 7Y $","ALLTEL CORPORATION ","20039103","ATE7$AR"
"ALTRIA GROUP, INC. SNR MR14 10Y $","ALTRIA GROUP, INC. ","02209S103","MO.A$AR"
"ALTRIA GROUP, INC. SNR MR14 1Y $","ALTRIA GROUP, INC. ","02209S103","MO.1$AR"
"ALTRIA GROUP, INC. SNR MR14 20Y $","ALTRIA GROUP, INC. ","02209S103","MO.B$AR"
"ALTRIA GROUP, INC. SNR MR14 2Y $","ALTRIA GROUP, INC. ","02209S103","MO.2$AR"
"ALTRIA GROUP, INC. SNR MR14 30Y $","ALTRIA GROUP, INC. ","02209S103","MO.C$AR"
"ALTRIA GROUP, INC. SNR MR14 3Y $","ALTRIA GROUP, INC. ","02209S103","MO.3$AR"
"ALTRIA GROUP, INC. SNR MR14 4Y $","ALTRIA GROUP, INC. ","02209S103","MO.4$AR"
"ALTRIA GROUP, INC. SNR MR14 5Y $","ALTRIA GROUP, INC. ","02209S103","MO.5$AR"
"ALTRIA GROUP, INC. SNR MR14 6M $","ALTRIA GROUP, INC. ","02209S103","MO.0$AR"
"ALTRIA GROUP, INC. SNR MR14 7Y $","ALTRIA GROUP, INC. ","02209S103","MO.7$AR"
"AMEREN CORPORATION SNR MR14 10Y $","AMEREN CORPORATION ","23608102","AEEA$AR"
"AMEREN CORPORATION SNR MR14 1Y $","AMEREN CORPORATION ","23608102","AEE1$AR"
"AMEREN CORPORATION SNR MR14 20Y $","AMEREN CORPORATION ","23608102","AEEB$AR"
"AMEREN CORPORATION SNR MR14 2Y $","AMEREN CORPORATION ","23608102","AEE2$AR"
"AMEREN CORPORATION SNR MR14 30Y $","AMEREN CORPORATION ","23608102","AEEC$AR"
"AMEREN CORPORATION SNR MR14 3Y $","AMEREN CORPORATION ","23608102","AEE3$AR"
"AMEREN CORPORATION SNR MR14 4Y $","AMEREN CORPORATION ","23608102","AEE4$AR"
"AMEREN CORPORATION SNR MR14 5Y $","AMEREN CORPORATION ","23608102","AEE5$AR"
"AMEREN CORPORATION SNR MR14 6M $","AMEREN CORPORATION ","23608102","AEE0$AR"
"AMEREN CORPORATION SNR MR14 7Y $","AMEREN CORPORATION ","23608102","AEE7$AR"
"AMERICAN EXPRESS CO SNR MR14 10Y $","AMERICAN EXPRESS CO ","25816109","AXPA$AR"
"AMERICAN EXPRESS CO SNR MR14 1Y $","AMERICAN EXPRESS CO ","25816109","AXP1$AR"
"AMERICAN EXPRESS CO SNR MR14 20Y $","AMERICAN EXPRESS CO ","25816109","AXPB$AR"
"AMERICAN EXPRESS CO SNR MR14 2Y $","AMERICAN EXPRESS CO ","25816109","AXP2$AR"
"AMERICAN EXPRESS CO SNR MR14 30Y $","AMERICAN EXPRESS CO ","25816109","AXPC$AR"
"AMERICAN EXPRESS CO SNR MR14 3Y $","AMERICAN EXPRESS CO ","25816109","AXP3$AR"
"AMERICAN EXPRESS CO SNR MR14 4Y $","AMERICAN EXPRESS CO ","25816109","AXP4$AR"
"AMERICAN EXPRESS CO SNR MR14 6M $","AMERICAN EXPRESS CO ","25816109","AXP0$AR"
"AMERICAN EXPRESS CO SNR MR14 7Y $","AMERICAN EXPRESS CO ","25816109","AXP7$AR"
"AMGEN INC. SNR MR14 10Y $","AMGEN INC. ","31162100","AMGA$AR"
"AMGEN INC. SNR MR14 1Y $","AMGEN INC. ","31162100","AMG1$AR"
"AMGEN INC. SNR MR14 20Y $","AMGEN INC. ","31162100","AMGB$AR"
"AMGEN INC. SNR MR14 2Y $","AMGEN INC. ","31162100","AMG2$AR"
"AMGEN INC. SNR MR14 30Y $","AMGEN INC. ","31162100","AMGC$AR"
"AMGEN INC. SNR MR14 3Y $","AMGEN INC. ","31162100","AMG3$AR"
"AMGEN INC. SNR MR14 4Y $","AMGEN INC. ","31162100","AMG4$AR"
"AMGEN INC. SNR MR14 5Y $","AMGEN INC. ","31162100","AMG5$AR"
"AMGEN INC. SNR MR14 6M $","AMGEN INC. ","31162100","AMG0$AR"
"AMGEN INC. SNR MR14 7Y $","AMGEN INC. ","31162100","AMG7$AR"
"ANADARKO PETROL COR SNR MR14 10Y $","ANADARKO PETROL COR ","32511107","APCA$AR"
"ANADARKO PETROL COR SNR MR14 1Y $","ANADARKO PETROL COR ","32511107","APC1$AR"
"ANADARKO PETROL COR SNR MR14 20Y $","ANADARKO PETROL COR ","32511107","APCB$AR"
"ANADARKO PETROL COR SNR MR14 2Y $","ANADARKO PETROL COR ","32511107","APC2$AR"
"ANADARKO PETROL COR SNR MR14 30Y $","ANADARKO PETROL COR ","32511107","APCC$AR"
"ANADARKO PETROL COR SNR MR14 3Y $","ANADARKO PETROL COR ","32511107","APC3$AR"
"ANADARKO PETROL COR SNR MR14 4Y $","ANADARKO PETROL COR ","32511107","APC4$AR"
"ANADARKO PETROL COR SNR MR14 5Y $","ANADARKO PETROL COR ","32511107","APC5$AR"
"ANADARKO PETROL COR SNR MR14 6M $","ANADARKO PETROL COR ","32511107","APC0$AR"
"ANADARKO PETROL COR SNR MR14 7Y $","ANADARKO PETROL COR ","32511107","APC7$AR"
"ARCHER-DANIELS-MIDL SNR MR14 10Y $","ARCHER-DANIELS-MIDL ","39483102","ADMA$AR"
"ARCHER-DANIELS-MIDL SNR MR14 1Y $","ARCHER-DANIELS-MIDL ","39483102","ADM1$AR"
"ARCHER-DANIELS-MIDL SNR MR14 20Y $","ARCHER-DANIELS-MIDL ","39483102","ADMB$AR"
"ARCHER-DANIELS-MIDL SNR MR14 2Y $","ARCHER-DANIELS-MIDL ","39483102","ADM2$AR"
"ARCHER-DANIELS-MIDL SNR MR14 30Y $","ARCHER-DANIELS-MIDL ","39483102","ADMC$AR"
"ARCHER-DANIELS-MIDL SNR MR14 3Y $","ARCHER-DANIELS-MIDL ","39483102","ADM3$AR"
"ARCHER-DANIELS-MIDL SNR MR14 4Y $","ARCHER-DANIELS-MIDL ","39483102","ADM4$AR"
"ARCHER-DANIELS-MIDL SNR MR14 5Y $","ARCHER-DANIELS-MIDL ","39483102","ADM5$AR"
"ARCHER-DANIELS-MIDL SNR MR14 5Y $","ARCHER-DANIELS-MIDL ","39483102","ADM5$AR"
"ARCHER-DANIELS-MIDL SNR MR14 6M $","ARCHER-DANIELS-MIDL ","39483102","ADM0$AR"
"ARCHER-DANIELS-MIDL SNR MR14 7Y $","ARCHER-DANIELS-MIDL ","39483102","ADM7$AR"
"ARROW ELECTRONICS SNR MR14 10Y $","ARROW ELECTRONICS ","42735100","ARWA$AR"
"ARROW ELECTRONICS SNR MR14 1Y $","ARROW ELECTRONICS ","42735100","ARW1$AR"
"ARROW ELECTRONICS SNR MR14 20Y $","ARROW ELECTRONICS ","42735100","ARWB$AR"
"ARROW ELECTRONICS SNR MR14 2Y $","ARROW ELECTRONICS ","42735100","ARW2$AR"
"ARROW ELECTRONICS SNR MR14 30Y $","ARROW ELECTRONICS ","42735100","ARWC$AR"
"ARROW ELECTRONICS SNR MR14 3Y $","ARROW ELECTRONICS ","42735100","ARW3$AR"
"ARROW ELECTRONICS SNR MR14 4Y $","ARROW ELECTRONICS ","42735100","ARW4$AR"
"ARROW ELECTRONICS SNR MR14 5Y $","ARROW ELECTRONICS ","42735100","ARW5$AR"
"ARROW ELECTRONICS SNR MR14 6M $","ARROW ELECTRONICS ","42735100","ARW0$AR"
"ARROW ELECTRONICS SNR MR14 7Y $","ARROW ELECTRONICS ","42735100","ARW7$AR"
"ASHLAND LLC SNR MR14 10Y $","ASHLAND LLC ","44186104","ASHA$AR"
"ASHLAND LLC SNR MR14 1Y $","ASHLAND LLC ","44186104","ASH1$AR"
"ASHLAND LLC SNR MR14 20Y $","ASHLAND LLC ","44186104","ASHB$AR"
"ASHLAND LLC SNR MR14 2Y $","ASHLAND LLC ","44186104","ASH2$AR"
"ASHLAND LLC SNR MR14 30Y $","ASHLAND LLC ","44186104","ASHC$AR"
"ASHLAND LLC SNR MR14 3Y $","ASHLAND LLC ","44186104","ASH3$AR"
"ASHLAND LLC SNR MR14 4Y $","ASHLAND LLC ","44186104","ASH4$AR"
"ASHLAND LLC SNR MR14 5Y $","ASHLAND LLC ","44186104","ASH5$AR"
"ASHLAND LLC SNR MR14 6M $","ASHLAND LLC ","44186104","ASH0$AR"
"ASHLAND LLC SNR MR14 7Y $","ASHLAND LLC ","44186104","ASH7$AR"
"AT&T CORP. SNR MR14 10Y $","AT&T CORP. ","1957505","TTTA$AR"
"AT&T CORP. SNR MR14 1Y $","AT&T CORP. ","1957505","TTT1$AR"
"AT&T CORP. SNR MR14 20Y $","AT&T CORP. ","1957505","TTTB$AR"
"AT&T CORP. SNR MR14 2Y $","AT&T CORP. ","1957505","TTT2$AR"
"AT&T CORP. SNR MR14 30Y $","AT&T CORP. ","1957505","TTTC$AR"
"AT&T CORP. SNR MR14 3Y $","AT&T CORP. ","1957505","TTT3$AR"
"AT&T CORP. SNR MR14 4Y $","AT&T CORP. ","1957505","TTT4$AR"
"AT&T CORP. SNR MR14 5Y $","AT&T CORP. ","1957505","TTT5$AR"
"AT&T CORP. SNR MR14 6M $","AT&T CORP. ","1957505","TTT0$AR"
"AT&T CORP. SNR MR14 7Y $","AT&T CORP. ","1957505","TTT7$AR"
"AT&T INC. SNR MR14 10Y $","AT&T INC. ","00206R102","T..A$AR"
"AT&T INC. SNR MR14 1Y $","AT&T INC. ","00206R102","T..1$AR"
"AT&T INC. SNR MR14 20Y $","AT&T INC. ","00206R102","T..B$AR"
"AT&T INC. SNR MR14 2Y $","AT&T INC. ","00206R102","T..2$AR"
"AT&T INC. SNR MR14 30Y $","AT&T INC. ","00206R102","T..C$AR"
"AT&T INC. SNR MR14 3Y $","AT&T INC. ","00206R102","T..3$AR"
"AT&T INC. SNR MR14 4Y $","AT&T INC. ","00206R102","T..4$AR"
"AT&T INC. SNR MR14 5Y $","AT&T INC. ","00206R102","T..5$AR"
"AT&T INC. SNR MR14 6M $","AT&T INC. ","00206R102","T..0$AR"
"AT&T INC. SNR MR14 7Y $","AT&T INC. ","00206R102","T..7$AR"
"AUTOZONE, INC. SNR MR14 10Y $","AUTOZONE, INC. ","53332102","AZOA$AR"
"AUTOZONE, INC. SNR MR14 1Y $","AUTOZONE, INC. ","53332102","AZO1$AR"
"AUTOZONE, INC. SNR MR14 20Y $","AUTOZONE, INC. ","53332102","AZOB$AR"
"AUTOZONE, INC. SNR MR14 2Y $","AUTOZONE, INC. ","53332102","AZO2$AR"
"AUTOZONE, INC. SNR MR14 30Y $","AUTOZONE, INC. ","53332102","AZOC$AR"
"AUTOZONE, INC. SNR MR14 3Y $","AUTOZONE, INC. ","53332102","AZO3$AR"
"AUTOZONE, INC. SNR MR14 4Y $","AUTOZONE, INC. ","53332102","AZO4$AR"
"AUTOZONE, INC. SNR MR14 5Y $","AUTOZONE, INC. ","53332102","AZO5$AR"
"AUTOZONE, INC. SNR MR14 6M $","AUTOZONE, INC. ","53332102","AZO0$AR"
"AUTOZONE, INC. SNR MR14 7Y $","AUTOZONE, INC. ","53332102","AZO7$AR"
"AVERY DENNISON CORP SNR MR14 10Y $","AVERY DENNISON CORP ","53611109","AVYA$AR"
"AVERY DENNISON CORP SNR MR14 1Y $","AVERY DENNISON CORP ","53611109","AVY1$AR"
"AVERY DENNISON CORP SNR MR14 20Y $","AVERY DENNISON CORP ","53611109","AVYB$AR"
"AVERY DENNISON CORP SNR MR14 2Y $","AVERY DENNISON CORP ","53611109","AVY2$AR"
"AVERY DENNISON CORP SNR MR14 30Y $","AVERY DENNISON CORP ","53611109","AVYC$AR"
"AVERY DENNISON CORP SNR MR14 3Y $","AVERY DENNISON CORP ","53611109","AVY3$AR"
"AVERY DENNISON CORP SNR MR14 4Y $","AVERY DENNISON CORP ","53611109","AVY4$AR"
"AVERY DENNISON CORP SNR MR14 5Y $","AVERY DENNISON CORP ","53611109","AVY5$AR"
"AVERY DENNISON CORP SNR MR14 6M $","AVERY DENNISON CORP ","53611109","AVY0$AR"
"AVERY DENNISON CORP SNR MR14 7Y $","AVERY DENNISON CORP ","53611109","AVY7$AR"
"AVIS BUDGET GP INC SNR MR14 10Y $","AVIS BUDGET GP INC ","53774105","CARA$AR"
"AVIS BUDGET GP INC SNR MR14 1Y $","AVIS BUDGET GP INC ","53774105","CAR1$AR"
"AVIS BUDGET GP INC SNR MR14 20Y $","AVIS BUDGET GP INC ","53774105","CARB$AR"
"AVIS BUDGET GP INC SNR MR14 2Y $","AVIS BUDGET GP INC ","53774105","CAR2$AR"
"AVIS BUDGET GP INC SNR MR14 30Y $","AVIS BUDGET GP INC ","53774105","CARC$AR"
"AVIS BUDGET GP INC SNR MR14 3Y $","AVIS BUDGET GP INC ","53774105","CAR3$AR"
"AVIS BUDGET GP INC SNR MR14 4Y $","AVIS BUDGET GP INC ","53774105","CAR4$AR"
"AVIS BUDGET GP INC SNR MR14 5Y $","AVIS BUDGET GP INC ","53774105","CAR5$AR"
"AVIS BUDGET GP INC SNR MR14 6M $","AVIS BUDGET GP INC ","53774105","CAR0$AR"
"AVIS BUDGET GP INC SNR MR14 7Y $","AVIS BUDGET GP INC ","53774105","CAR7$AR"
"AVNET, INC. SNR MR14 10Y $","AVNET, INC. ","53807103","AVTA$AR"
"AVNET, INC. SNR MR14 1Y $","AVNET, INC. ","53807103","AVT1$AR"
"AVNET, INC. SNR MR14 20Y $","AVNET, INC. ","53807103","AVTB$AR"
"AVNET, INC. SNR MR14 2Y $","AVNET, INC. ","53807103","AVT2$AR"
"AVNET, INC. SNR MR14 30Y $","AVNET, INC. ","53807103","AVTC$AR"
"AVNET, INC. SNR MR14 3Y $","AVNET, INC. ","53807103","AVT3$AR"
"AVNET, INC. SNR MR14 4Y $","AVNET, INC. ","53807103","AVT4$AR"
"AVNET, INC. SNR MR14 5Y $","AVNET, INC. ","53807103","AVT5$AR"
"AVNET, INC. SNR MR14 6M $","AVNET, INC. ","53807103","AVT0$AR"
"AVNET, INC. SNR MR14 7Y $","AVNET, INC. ","53807103","AVT7$AR"
"AVON PRODUCTS, INC. SNR MR14 10Y $","AVON PRODUCTS, INC. ","54303102","AVPA$AR"
"AVON PRODUCTS, INC. SNR MR14 1Y $","AVON PRODUCTS, INC. ","54303102","AVP1$AR"
"AVON PRODUCTS, INC. SNR MR14 20Y $","AVON PRODUCTS, INC. ","54303102","AVPB$AR"
"AVON PRODUCTS, INC. SNR MR14 2Y $","AVON PRODUCTS, INC. ","54303102","AVP2$AR"
"AVON PRODUCTS, INC. SNR MR14 30Y $","AVON PRODUCTS, INC. ","54303102","AVPC$AR"
"AVON PRODUCTS, INC. SNR MR14 3Y $","AVON PRODUCTS, INC. ","54303102","AVP3$AR"
"AVON PRODUCTS, INC. SNR MR14 4Y $","AVON PRODUCTS, INC. ","54303102","AVP4$AR"
"AVON PRODUCTS, INC. SNR MR14 5Y $","AVON PRODUCTS, INC. ","54303102","AVP5$AR"
"AVON PRODUCTS, INC. SNR MR14 6M $","AVON PRODUCTS, INC. ","54303102","AVP0$AR"
"AVON PRODUCTS, INC. SNR MR14 7Y $","AVON PRODUCTS, INC. ","54303102","AVP7$AR"
"Anheuser-Busch Co L SNR MR14 10Y $","Anheuser-Busch Co L ","35229103","BUDA$AR"
"Anheuser-Busch Co L SNR MR14 1Y $","Anheuser-Busch Co L ","35229103","BUD1$AR"
"Anheuser-Busch Co L SNR MR14 20Y $","Anheuser-Busch Co L ","35229103","BUDB$AR"
"Anheuser-Busch Co L SNR MR14 2Y $","Anheuser-Busch Co L ","35229103","BUD2$AR"
"Anheuser-Busch Co L SNR MR14 30Y $","Anheuser-Busch Co L ","35229103","BUDC$AR"
"Anheuser-Busch Co L SNR MR14 3Y $","Anheuser-Busch Co L ","35229103","BUD3$AR"
"Anheuser-Busch Co L SNR MR14 4Y $","Anheuser-Busch Co L ","35229103","BUD4$AR"
"Anheuser-Busch Co L SNR MR14 5Y $","Anheuser-Busch Co L ","35229103","BUD5$AR"
"Anheuser-Busch Co L SNR MR14 6M $","Anheuser-Busch Co L ","35229103","BUD0$AR"
"Anheuser-Busch Co L SNR MR14 7Y $","Anheuser-Busch Co L ","35229103","BUD7$AR"
"BAKER HUGHES HDG LLC SNR MR14 10Y $","BAKER HUGHES HDG LLC ","57224107","BHIA$AR"
"BAKER HUGHES HDG LLC SNR MR14 1Y $","BAKER HUGHES HDG LLC ","57224107","BHI1$AR"
"BAKER HUGHES HDG LLC SNR MR14 20Y $","BAKER HUGHES HDG LLC ","57224107","BHIB$AR"
"BAKER HUGHES HDG LLC SNR MR14 2Y $","BAKER HUGHES HDG LLC ","57224107","BHI2$AR"
"BAKER HUGHES HDG LLC SNR MR14 30Y $","BAKER HUGHES HDG LLC ","57224107","BHIC$AR"
"BAKER HUGHES HDG LLC SNR MR14 3Y $","BAKER HUGHES HDG LLC ","57224107","BHI3$AR"
"BAKER HUGHES HDG LLC SNR MR14 4Y $","BAKER HUGHES HDG LLC ","57224107","BHI4$AR"
"BAKER HUGHES HDG LLC SNR MR14 5Y $","BAKER HUGHES HDG LLC ","57224107","BHI5$AR"
"BAKER HUGHES HDG LLC SNR MR14 6M $","BAKER HUGHES HDG LLC ","57224107","BHI0$AR"
"BAKER HUGHES HDG LLC SNR MR14 7Y $","BAKER HUGHES HDG LLC ","57224107","BHI7$AR"
"BALL CORPORATION SNR MR14 10Y $","BALL CORPORATION ","58498106","BLLA$AR"
"BALL CORPORATION SNR MR14 1Y $","BALL CORPORATION ","58498106","BLL1$AR"
"BALL CORPORATION SNR MR14 20Y $","BALL CORPORATION ","58498106","BLLB$AR"
"BALL CORPORATION SNR MR14 2Y $","BALL CORPORATION ","58498106","BLL2$AR"
"BALL CORPORATION SNR MR14 30Y $","BALL CORPORATION ","58498106","BLLC$AR"
"BALL CORPORATION SNR MR14 3Y $","BALL CORPORATION ","58498106","BLL3$AR"
"BALL CORPORATION SNR MR14 4Y $","BALL CORPORATION ","58498106","BLL4$AR"
"BALL CORPORATION SNR MR14 5Y $","BALL CORPORATION ","58498106","BLL5$AR"
"BALL CORPORATION SNR MR14 6M $","BALL CORPORATION ","58498106","BLL0$AR"
"BALL CORPORATION SNR MR14 7Y $","BALL CORPORATION ","58498106","BLL7$AR"
"BANK OF AMERICA SNR MR14 10Y $","BANK OF AMERICA ","60505104","BACA$AR"
"BANK OF AMERICA SNR MR14 1Y $","BANK OF AMERICA ","60505104","BAC1$AR"
"BANK OF AMERICA SNR MR14 20Y $","BANK OF AMERICA ","60505104","BACB$AR"
"BANK OF AMERICA SNR MR14 2Y $","BANK OF AMERICA ","60505104","BAC2$AR"
"BANK OF AMERICA SNR MR14 3Y $","BANK OF AMERICA ","60505104","BAC3$AR"
"BANK OF AMERICA SNR MR14 4Y $","BANK OF AMERICA ","60505104","BAC4$AR"
"BANK OF AMERICA SNR MR14 5Y $","BANK OF AMERICA ","60505104","BAC5$AR"
