DATE,RnD,Deflator,Deflated RnD,
1947-01-01,2.362,14.194,0.166408342,-0.778824908
1947-04-01,2.393,14.253,0.167894478,-0.774963587
1947-07-01,2.456,14.383,0.170757144,-0.767621118
1947-10-01,2.549,14.58,0.174828532,-0.757387689
1948-01-01,2.652,14.84,0.178706199,-0.747860381
1948-04-01,2.733,15.013,0.18204223,-0.739827853
1948-07-01,2.779,15.108,0.183942282,-0.735318429
1948-10-01,2.769,15.126,0.183062277,-0.73740114
1949-01-01,2.696,14.991,0.179841238,-0.745110716
1949-04-01,2.666,14.943,0.178411296,-0.748577651
1949-07-01,2.688,14.938,0.179943768,-0.744863191
1949-10-01,2.746,14.973,0.183396781,-0.736608292
1950-01-01,2.887,15.049,0.191839989,-0.717060858
1950-04-01,3.022,15.222,0.198528446,-0.702177258
1950-07-01,3.147,15.493,0.203123991,-0.692238778
1950-10-01,3.247,15.861,0.20471597,-0.688848276
1951-01-01,3.301,16.325,0.202205207,-0.694207666
1951-04-01,3.399,16.662,0.203997119,-0.690375966
1951-07-01,3.522,16.875,0.208711111,-0.68045443
1951-10-01,3.699,16.964,0.218049988,-0.661443932
1952-01-01,3.939,16.929,0.232677654,-0.633245324
1952-04-01,4.134,16.928,0.244210775,-0.612235178
1952-07-01,4.361,16.963,0.257088958,-0.589916575
1952-10-01,4.619,17.032,0.271195397,-0.566717686
1953-01-01,4.826,17.124,0.281826676,-0.550017902
1953-04-01,5.02,17.182,0.29216622,-0.534369998
1953-07-01,5.184,17.202,0.301360307,-0.52091395
1953-10-01,5.32,17.183,0.309608334,-0.509187358
1954-01-01,5.447,17.128,0.318017282,-0.497549279
1954-04-01,5.543,17.107,0.324019407,-0.489428977
1954-07-01,5.614,17.124,0.327843962,-0.484332811
1954-10-01,5.714,17.18,0.332596042,-0.478082923
1955-01-01,5.751,17.265,0.333101651,-0.477423215
1955-04-01,6.015,17.366,0.346366463,-0.460464165
1955-07-01,6.386,17.495,0.365018577,-0.437685033
1955-10-01,6.936,17.655,0.392863212,-0.405758637
1956-01-01,7.631,17.852,0.427459108,-0.369105425
1956-04-01,8.238,18.025,0.4570319,-0.340053486
1956-07-01,8.712,18.171,0.47944527,-0.319260962
1956-10-01,9.089,18.287,0.497019741,-0.303626361
1957-01-01,9.282,18.372,0.505225343,-0.296514873
1957-04-01,9.494,18.458,0.514356918,-0.288735414
1957-07-01,9.721,18.546,0.524156152,-0.280539312
1957-10-01,9.918,18.635,0.532224309,-0.273905293
1958-01-01,10.096,18.726,0.539143437,-0.268295677
1958-04-01,10.254,18.816,0.544961735,-0.263633991
1958-07-01,10.53,18.905,0.556995504,-0.254148311
1958-10-01,10.795,18.993,0.568367293,-0.245370922
1959-01-01,11.034,19.077,0.578392829,-0.2377771
1959-04-01,11.299,19.151,0.589995301,-0.229151448
1959-07-01,11.483,19.216,0.597574938,-0.223607625
1959-10-01,11.732,19.272,0.608758821,-0.215554733
1960-01-01,12.163,19.319,0.629587453,-0.200943936
1960-04-01,12.572,19.357,0.649480808,-0.187433678
1960-07-01,12.841,19.384,0.66245357,-0.178844555
1960-10-01,13.061,19.402,0.673178023,-0.171870071
1961-01-01,13.352,19.409,0.687928281,-0.162456836
1961-04-01,13.751,19.421,0.708047989,-0.149937306
1961-07-01,14.115,19.438,0.726154954,-0.138970695
1961-10-01,14.442,19.46,0.742137718,-0.129515495
1962-01-01,14.736,19.487,0.756196439,-0.121365372
1962-04-01,15.143,19.5,0.776564103,-0.109822689
1962-07-01,15.583,19.498,0.799210175,-0.097338995
1962-10-01,16.109,19.482,0.826865825,-0.082564957
1963-01-01,16.748,19.452,0.860991158,-0.065001309
1963-04-01,17.35,19.45,0.892030848,-0.049620127
1963-07-01,17.892,19.475,0.918716303,-0.036818577
1963-10-01,18.329,19.528,0.938600983,-0.027518995
1964-01-01,18.729,19.608,0.955171359,-0.019918709
1964-04-01,19.121,19.654,0.972880839,-0.01194035
1964-07-01,19.458,19.667,0.989373061,-0.004639919
1964-10-01,19.768,19.646,1.006209916,0.002688593
1965-01-01,20.121,19.591,1.027053239,0.011592956
1965-04-01,20.544,19.562,1.050199366,0.021271752
1965-07-01,21.048,19.561,1.076018608,0.031819782
1965-10-01,21.691,19.586,1.107474727,0.044333824
1966-01-01,22.375,19.638,1.139372645,0.056665788
1966-04-01,23.006,19.678,1.169122878,0.067860159
1966-07-01,23.555,19.706,1.195321222,0.07748463
1966-10-01,23.987,19.721,1.216317631,0.085047002
1967-01-01,24.324,19.724,1.233218414,0.091040001
1967-04-01,24.64,19.758,1.247089786,0.095897722
1967-07-01,25.012,19.823,1.261766635,0.100979039
1967-10-01,25.422,19.919,1.276268889,0.105942183
1968-01-01,25.898,20.046,1.291928564,0.111238501
1968-04-01,26.36,20.193,1.305402862,0.115744561
1968-07-01,26.812,20.36,1.316895874,0.119551437
1968-10-01,27.287,20.548,1.327963792,0.123186234
1969-01-01,27.719,20.755,1.335533606,0.125654821
1969-04-01,28.102,20.977,1.33965772,0.126993851
1969-07-01,28.366,21.215,1.337072826,0.126155062
1969-10-01,28.472,21.469,1.326191253,0.122606159
1970-01-01,28.366,21.739,1.304843829,0.115558536
1970-04-01,28.256,22.012,1.283663456,0.108451178
1970-07-01,28.306,22.29,1.269896815,0.103768434
1970-10-01,28.311,22.572,1.254253057,0.098385168
1971-01-01,28.613,22.859,1.251717048,0.097506167
1971-04-01,28.941,23.114,1.252098295,0.097638424
1971-07-01,29.271,23.337,1.254274328,0.098392534
1971-10-01,29.736,23.529,1.263802117,0.101679078
1972-01-01,30.424,23.689,1.284309173,0.108669584
1972-04-01,30.985,23.884,1.297312008,0.113044438
1972-07-01,31.47,24.116,1.304942777,0.115591468
1972-10-01,32.157,24.383,1.318828692,0.120188387
1973-01-01,32.823,24.686,1.329620028,0.123727548
1973-04-01,33.451,25.109,1.332231471,0.124579689
1973-07-01,34.078,25.653,1.328421627,0.123335937
1973-10-01,34.755,26.317,1.320629251,0.120780912
1974-01-01,35.347,27.1,1.304317343,0.115383269
1974-04-01,36.091,27.841,1.296325563,0.112714085
1974-07-01,36.843,28.54,1.290925018,0.110901017
1974-10-01,37.385,29.198,1.280395918,0.107344281
1975-01-01,37.742,29.814,1.265915342,0.102404663
1975-04-01,38.357,30.335,1.264447008,0.101900633
1975-07-01,39.362,30.763,1.279524104,0.107048472
1975-10-01,40.452,31.096,1.300874711,0.114235471
1976-01-01,41.654,31.336,1.329269849,0.123613154
1976-04-01,42.647,31.833,1.339710363,0.127010917
1976-07-01,43.653,32.257,1.353287658,0.131390121
1976-10-01,44.634,32.735,1.36349473,0.134653464
1977-01-01,45.606,33.059,1.379533561,0.13973227
1977-04-01,46.896,33.486,1.400465866,0.146272528
1977-07-01,48.145,33.976,1.417029668,0.151378943
1977-10-01,49.465,34.509,1.433394187,0.156365639
1978-01-01,50.826,34.995,1.452378911,0.162079934
1978-04-01,52.65,35.497,1.483223934,0.171206725
1978-07-01,54.268,36.109,1.502894015,0.176928355
1978-10-01,56.074,36.8,1.52375,0.182913719
1979-01-01,57.905,37.496,1.544298058,0.188731125
1979-04-01,59.73,38.268,1.560834117,0.193356749
1979-07-01,61.862,39.12,1.581339468,0.199025111
1979-10-01,64.095,39.94,1.604782173,0.205416091
1980-01-01,66.513,41.071,1.619463855,0.209371259
1980-04-01,68.462,42.059,1.627761002,0.21159064
1980-07-01,70.701,43.013,1.643712366,0.215825822
1980-10-01,73.672,44.009,1.674021223,0.22376096
1981-01-01,76.26,44.9,1.69844098,0.23005046
1981-04-01,78.67,45.994,1.710440492,0.233107969
1981-07-01,81.281,46.827,1.735772097,0.239492703
1981-10-01,83.542,47.94,1.742636629,0.241206838
1982-01-01,85.814,48.713,1.761624207,0.245913269
1982-04-01,87.983,49.448,1.779303511,0.250250036
1982-07-01,90.144,50.069,1.800395454,0.255367908
1982-10-01,91.993,50.815,1.810351274,0.257762852
1983-01-01,94.15,51.338,1.833924189,0.263381379
1983-04-01,96.841,51.73,1.872047168,0.272316787
1983-07-01,99.705,52.432,1.90160589,0.279120514
1983-10-01,103.083,53.006,1.944742105,0.288862017
1984-01-01,106.183,53.79,1.97402863,0.295353447
1984-04-01,109.61,54.092,2.026362494,0.306717138
1984-07-01,113.155,54.59,2.072815534,0.316560655
1984-10-01,116.831,54.728,2.134757345,0.329348517
1985-01-01,120.759,55.1,2.191633394,0.340767909
1985-04-01,124.007,55.391,2.238757199,0.350006995
1985-07-01,126.633,55.691,2.273850353,0.356761879
1985-10-01,128.887,55.833,2.308437662,0.363318151
1986-01-01,129.966,56.025,2.31978581,0.365447888
1986-04-01,130.929,56.259,2.327254306,0.366843843
1986-07-01,132.513,56.398,2.349604596,0.370994783
1986-10-01,134.619,56.534,2.381204231,0.376796646
1987-01-01,136.984,56.759,2.413432231,0.382635108
1987-04-01,139.042,57.082,2.435829158,0.386646825
1987-07-01,141.079,57.464,2.455084923,0.390066519
1987-10-01,143.549,58.228,2.465291612,0.391868298
1988-01-01,145.436,59.137,2.459306356,0.390812632
1988-04-01,148.072,59.832,2.474796096,0.393539422
1988-07-01,150.234,60.258,2.493179329,0.396753517
1988-10-01,152.447,60.697,2.511606834,0.399951656
1989-01-01,154.432,61.25,2.521338776,0.401631203
1989-04-01,155.977,61.749,2.525984226,0.402430634
1989-07-01,157.877,62.14,2.540666238,0.404947616
1989-10-01,160.461,62.576,2.564257862,0.408961696
1990-01-01,163.48,62.949,2.597022987,0.414475794
1990-04-01,166.084,63.352,2.621606263,0.418567466
1990-07-01,167.903,63.755,2.633565995,0.420544206
1990-10-01,168.33,63.798,2.638483965,0.421354459
1991-01-01,171.364,64.557,2.654460399,0.423976251
1991-04-01,175.138,65.242,2.684436406,0.42885312
1991-07-01,175.538,65.897,2.663823846,0.425505502
1991-10-01,178.146,65.947,2.701351085,0.431581032
1992-01-01,177.92,66.033,2.694410371,0.430463741
1992-04-01,178.714,66.607,2.683111385,0.428638702
1992-07-01,178.334,67.085,2.658328986,0.424608727
1992-10-01,179.643,67.888,2.646167217,0.422617285
1993-01-01,179.082,67.552,2.651024396,0.423413724
1993-04-01,179.583,67.842,2.647077032,0.42276658
1993-07-01,178.527,67.744,2.635318257,0.420833071
1993-10-01,179.303,68.827,2.605125895,0.415828716
1994-01-01,179.278,68.82,2.605027608,0.41581233
1994-04-01,180.889,69.056,2.619453777,0.418210739
1994-07-01,184.08,69.618,2.644143756,0.422285063
1994-10-01,187.145,70.451,2.656385289,0.424291066
1995-01-01,191.846,72.246,2.655454973,0.424138942
1995-04-01,195.127,72.565,2.688996072,0.429590168
1995-07-01,198.703,73.415,2.706572226,0.432419621
1995-10-01,201.019,72.908,2.757159708,0.440461923
1996-01-01,205.951,73.545,2.800339928,0.447210753
1996-04-01,208.977,73.77,2.832818219,0.452218707
1996-07-01,212.502,73.87,2.876702315,0.458894923
1996-10-01,215.707,73.733,2.925515034,0.466202334
1997-01-01,221.827,74.701,2.969531867,0.47268799
1997-04-01,224.78,75.673,2.970412168,0.472816715
1997-07-01,228.059,76.313,2.988468544,0.475448689
1997-10-01,228.431,76.061,3.003260541,0.47759301
1998-01-01,233.026,75.972,3.067261623,0.486750821
1998-04-01,237.351,76.462,3.104169391,0.491945412
1998-07-01,242.171,76.746,3.155486931,0.499066386
1998-10-01,245.866,77.78,3.16104397,0.499830537
1999-01-01,249.128,77.658,3.208014628,0.50623634
1999-04-01,255.558,78.282,3.264581896,0.513827568
1999-07-01,262.053,78.205,3.350847133,0.525154616
1999-10-01,269.118,79.615,3.380242417,0.528947847
2000-01-01,278.15,80.293,3.464187414,0.539601379
2000-04-01,281.58,80.973,3.477455448,0.541261575
2000-07-01,288.133,81.502,3.535287478,0.548424735
2000-10-01,292.2,81.906,3.567504212,0.552364495
2001-01-01,293.46,81.707,3.591613938,0.555289648
2001-04-01,295.562,81.332,3.63401859,0.560387145
2001-07-01,294.842,80.971,3.641328377,0.561259846
2001-10-01,294.309,80.829,3.641131277,0.561236337
2002-01-01,293.581,80.934,3.62741246,0.55959694
2002-04-01,295.998,80.853,3.660940225,0.563592638
2002-07-01,297.504,81.102,3.668269586,0.564461245
2002-10-01,301.524,80.857,3.729101995,0.571604262
2003-01-01,304.712,81.019,3.760994335,0.575302679
2003-04-01,309.045,81.842,3.776117397,0.577045488
2003-07-01,312.226,82.787,3.771437545,0.57650692
2003-10-01,315.396,83.507,3.77688098,0.577133299
2004-01-01,317.085,83.767,3.785321189,0.578102736
2004-04-01,321.16,83.932,3.82643092,0.582793877
2004-07-01,326.121,84.052,3.879990958,0.588830714
2004-10-01,331.2,84.89,3.901519614,0.591233795
2005-01-01,341.871,85.225,4.01139337,0.603295252
2005-04-01,346.116,85.987,4.025213114,0.604788879
2005-07-01,351.312,86.431,4.064652729,0.609023447
2005-10-01,351.611,87.371,4.024344462,0.604695147
2006-01-01,358.509,87.969,4.075401562,0.610170408
2006-04-01,365.724,87.831,4.163951225,0.619505634
2006-07-01,379.06,87.891,4.312842043,0.634763552
2006-10-01,390.813,88.342,4.423864074,0.645801775
2007-01-01,392.96,89.347,4.398133121,0.64326837
2007-04-01,399.697,90.246,4.428971921,0.646302927
2007-07-01,401.966,91.08,4.413328942,0.644766298
2007-10-01,411.276,91.425,4.498506973,0.653068398
2008-01-01,418.688,92.529,4.524938128,0.655612645
2008-04-01,426.37,93.223,4.573656716,0.660263565
2008-07-01,422.189,93.805,4.500708917,0.653280926
2008-10-01,421.903,93.46,4.514262786,0.654586837
2009-01-01,405.356,92.658,4.374754473,0.640953684
2009-04-01,412.864,92.298,4.473163015,0.650614725
2009-07-01,415.634,92.291,4.503516052,0.653551715
2009-10-01,427.244,93.595,4.564816497,0.659423324
2010-01-01,421.586,94.184,4.476195532,0.650909049
2010-04-01,423.267,95.141,4.448839091,0.648246698
2010-07-01,428.653,95.041,4.510190339,0.65419487
2010-10-01,438.332,96.202,4.556370969,0.658619076
2011-01-01,444.027,97.314,4.562827548,0.659234055
2011-04-01,449.138,97.953,4.58523986,0.661362059
2011-07-01,453.016,98.285,4.609207916,0.663626299
2011-10-01,457.073,98.154,4.656692544,0.668077565
2012-01-01,456.865,99.237,4.603776817,0.663114262
2012-04-01,458.507,99.927,4.588419546,0.661663121
2012-07-01,461.587,100.595,4.58856802,0.661677174
2012-10-01,465.146,100.242,4.640230642,0.666539568
2013-01-01,474.19,99.843,4.74935649,0.676634769
2013-04-01,478.286,100.715,4.748905327,0.676593512
2013-07-01,484.787,101.357,4.782965163,0.679697218
2013-10-01,488.624,102.909,4.748117269,0.676521437
2014-01-01,488.951,103.561,4.721381601,0.674069103
2014-04-01,495.692,103.366,4.795503357,0.680834199
2014-07-01,502.451,103.597,4.850053573,0.685746536
2014-10-01,516.219,103.749,4.975652777,0.696850066
2015-01-01,515.906,105.154,4.906194724,0.690744781
2015-04-01,519.803,105.799,4.913118271,0.691357219
2015-07-01,526.646,105.486,4.992567734,0.698323966
2015-10-01,532.123,104.289,5.102388555,0.707773528
2016-01-01,537.18,103.143,5.20810913,0.716680076
2016-04-01,550.568,103.932,5.297386753,0.724061681
2016-07-01,555.014,104.096,5.33175146,0.726869897
2016-10-01,559.683,105.46,5.30706429,0.724854349
2017-01-01,567.386,105.632,5.371345804,0.730083113
2017-04-01,567.538,106.366,5.335708779,0.727192118
2017-07-01,578.023,107.191,5.392458322,0.731786797
2017-10-01,588.679,108.004,5.45052961,0.736438703
2018-01-01,604.333,109.256,5.531348393,0.742831013
2018-04-01,621.798,110.301,5.637283434,0.751069871
2018-07-01,627.937,110.703,5.672267238,0.753756684
2018-10-01,643.582,111.023,5.79683489,0.763190931
2019-01-01,659.207,112.213,5.874604547,0.768978637
2019-04-01,673.547,112.493,5.987456997,0.777242407
2019-07-01,681.84,112.887,6.040022323,0.781038544
2019-10-01,688.442,112.727,6.10716155,0.785839408
2020-01-01,697.405,113.882,6.12392652,0.787029971
2020-04-01,688.834,115.87,5.944886511,0.774143568
2020-07-01,721.793,117.279,6.154494837,0.789192412
2020-10-01,744.263,118.763,6.266791846,0.79704527
2021-01-01,758.039,119.274,6.355442091,0.803145766
2021-04-01,779.902,119.916,6.503735948,0.813162901
2021-07-01,796.634,120.609,6.605095805,0.819879121
2021-10-01,818.989,121.648,6.732449362,0.828173096
2022-01-01,841.015,123.322,6.819667213,0.833763182
